"mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","Rhat","n.eff","year","spp"
0.625913641018581,0.0714966848843387,0.493625548970281,0.577964439517333,0.623743941784278,0.670845236572436,0.771671001577623,1.00995643920886,220,1973,"Lycaena phlaeas"
0.816677574674238,0.0889978987972265,0.652070097642093,0.753649142256144,0.813598828863401,0.877201210932503,0.988857146917949,1.01749209772779,150,1974,"Lycaena phlaeas"
0.931483979927675,0.0455710947671306,0.834648019443142,0.899813812021206,0.936468682044941,0.969072897568186,0.996517858411859,1.00625488221106,490,1975,"Lycaena phlaeas"
0.837615788145829,0.0329571361878217,0.771941045210989,0.816469819070766,0.837376881422419,0.859733651700564,0.900865560909052,1.00913160749605,290,1976,"Lycaena phlaeas"
0.690240803159029,0.0424720569410579,0.612174704017965,0.66076834520104,0.688540200969315,0.71776176466408,0.777526684574823,1.01345398786541,160,1977,"Lycaena phlaeas"
0.659658119400154,0.0319463809168734,0.598729373640899,0.637871487656163,0.65975923478162,0.680836851006979,0.721883483278614,1.00162853007314,2200,1978,"Lycaena phlaeas"
0.720546505971905,0.0289429831846629,0.665003766398044,0.700962208104152,0.720618542048636,0.739962193891329,0.778024133373129,1.00419338511085,570,1979,"Lycaena phlaeas"
0.613818730590072,0.0315687734029054,0.553660512514391,0.591864580224278,0.613482283716369,0.635000497448798,0.676928324734576,1.00413168891898,580,1980,"Lycaena phlaeas"
0.595137874882421,0.0293251334408708,0.537926917665117,0.575335067297716,0.594920337128157,0.615457866086784,0.652567546440398,1.00070207739614,5000,1981,"Lycaena phlaeas"
0.805233043699536,0.0238235130381102,0.758339373783027,0.789380178797311,0.805028496709732,0.821046348015179,0.852087153029463,1.00445212637286,540,1982,"Lycaena phlaeas"
0.679597450796513,0.0225035842732739,0.635298966727782,0.664364189371651,0.679756676473514,0.694665927599881,0.724114896459586,1.00201623050409,1500,1983,"Lycaena phlaeas"
0.712198008670697,0.0183796087876511,0.675933427137964,0.699839395102261,0.711920294489689,0.724925027359684,0.748077715715118,1.00156968584559,2300,1984,"Lycaena phlaeas"
0.57434817844629,0.0246184072188933,0.525675464403985,0.557739592660498,0.574340169701104,0.591196577552268,0.621015079805,1.02329407691525,93,1985,"Lycaena phlaeas"
0.588099506550175,0.0222709552561662,0.545743970209923,0.572691482255291,0.587614946204466,0.603604371864296,0.631845250785258,1.00959683762209,230,1986,"Lycaena phlaeas"
0.6070289971341,0.0203696254690889,0.568541337995139,0.592902116289316,0.606702767236601,0.621157208033087,0.64747935587487,1.00957487725856,260,1987,"Lycaena phlaeas"
0.548387450098491,0.0178638788641017,0.512983413635782,0.536178740459643,0.548501257834819,0.56065322133629,0.58227092482838,1.00133854268533,3100,1988,"Lycaena phlaeas"
0.810850038807031,0.0150300042746128,0.780596654301511,0.800935203740815,0.810983669466593,0.821515371167868,0.838883440640146,1.01244932436109,190,1989,"Lycaena phlaeas"
0.757112248153988,0.0146206921143954,0.728165550960076,0.747423925865916,0.75762873264259,0.766909705936696,0.785315311474012,1.0042856023916,680,1990,"Lycaena phlaeas"
0.697389028852937,0.0131228295637596,0.672223880384883,0.688469136855271,0.697394789579158,0.70627780383462,0.723702724598132,1.00216405978845,1400,1991,"Lycaena phlaeas"
0.688375458977762,0.012837762133875,0.662502309583706,0.679742463650706,0.688511775323697,0.697210022882645,0.712659361275743,1.00224019245319,5000,1992,"Lycaena phlaeas"
0.531590638906855,0.0155458938093528,0.501172557881721,0.521496894498216,0.53181540385736,0.542020210634034,0.562372972896147,1.00457455549091,560,1993,"Lycaena phlaeas"
0.670099366047568,0.0125623887428136,0.645560624795691,0.661635327392373,0.669964041558294,0.678577012180389,0.695362355917509,1.00135881863365,3000,1994,"Lycaena phlaeas"
0.732751640379581,0.00901471946208285,0.714791284697054,0.726715843033585,0.732756292727299,0.738754103952586,0.750692875111926,1.00373635912746,880,1995,"Lycaena phlaeas"
0.749551913122542,0.00765183029674841,0.734689236629287,0.744382381784846,0.749427933881948,0.754729316789608,0.764749356869768,1.00261932047965,5000,1996,"Lycaena phlaeas"
0.736750695597744,0.00776002489828269,0.721798206341762,0.731406074560468,0.736508477948805,0.741994627552978,0.752156795861226,1.00308049552058,960,1997,"Lycaena phlaeas"
0.597518603699775,0.00828730333404377,0.580892281015933,0.592049346920792,0.597649199107435,0.602979007660711,0.613340155488282,1.00452238412646,710,1998,"Lycaena phlaeas"
0.530584677419183,0.00821628047731882,0.514347844625421,0.525206441251297,0.53046518569053,0.53597976094032,0.546952060148666,1.00468337272528,610,1999,"Lycaena phlaeas"
0.553176631405764,0.00844613870338963,0.536292443042113,0.547719552580338,0.553290979121363,0.558549723560596,0.569976833098822,1.00293796565931,900,2000,"Lycaena phlaeas"
0.539007336610252,0.00875121136270856,0.522150684347418,0.533037706618912,0.539063943489817,0.545047541892295,0.556119330860302,1.00582410792105,430,2001,"Lycaena phlaeas"
0.506479053540477,0.00830744947727654,0.489972853508435,0.501172557881721,0.506303386915675,0.512173282735684,0.52269077161415,1.00297848730266,1000,2002,"Lycaena phlaeas"
0.674659317628366,0.00689643038579645,0.661180517062494,0.669992467203911,0.674682698730795,0.679273440498017,0.688426498386845,1.00560875383331,470,2003,"Lycaena phlaeas"
0.72526859627577,0.00651451981221148,0.712673574098552,0.720902798504811,0.725237709461476,0.72970053582342,0.737759206355974,1.01530990981302,150,2004,"Lycaena phlaeas"
0.546179614117683,0.00723148645609492,0.5320428090223,0.541153228442701,0.546255631831038,0.551102204408818,0.560141559715175,1.00375450658246,660,2005,"Lycaena phlaeas"
0.663699642566974,0.00678361753178867,0.650122940917296,0.65930442445174,0.663710399522449,0.668357992580906,0.676786196506488,1.00497538221306,470,2006,"Lycaena phlaeas"
0.564861845351477,0.00716401200873506,0.550803735129834,0.560098921246749,0.564803365596441,0.569635725351412,0.578973549936753,1.00119804331873,5000,2007,"Lycaena phlaeas"
0.524559597240716,0.00745325672942628,0.509842379795051,0.519464460836567,0.524481587288051,0.529697693258858,0.538879176793303,1.00528198276654,440,2008,"Lycaena phlaeas"
0.611458222575414,0.00655655947460161,0.59871516081809,0.606987023692776,0.611407211586293,0.615884250771046,0.624866754786168,1.00298402990381,1800,2009,"Lycaena phlaeas"
0.687055263658393,0.00605061509996327,0.675208573174718,0.682940348782672,0.686962577637545,0.691212211657357,0.699000838556546,1.0052505695648,440,2010,"Lycaena phlaeas"
0.615874968811579,0.00624392078790321,0.603746500092383,0.611691468042468,0.615955314885089,0.620190736082093,0.627837234753194,1.00117851746725,4200,2011,"Lycaena phlaeas"
0.534455007263162,0.00760319808083566,0.519819781406785,0.529200244460552,0.534572691482255,0.539675094870592,0.549098196392786,1.00258540203285,5000,2012,"Lycaena phlaeas"
0.626032822969652,0.00618804228660721,0.613766540172544,0.621938913287568,0.625961142142441,0.630196563339445,0.638212595403573,1.00333060907854,3500,2013,"Lycaena phlaeas"
0.592600455448642,0.00651379871960797,0.580252703989539,0.58801290524311,0.592461518782245,0.597151750309129,0.605366761892579,1.00396124836935,990,2014,"Lycaena phlaeas"
0.139165674447651,0.046284081670355,0.0680652084310465,0.106098722267229,0.13267670091957,0.164357082960247,0.249378189002118,1.0043807675348,550,1970,"Cupido minimus"
0.0840341376145527,0.029886724264186,0.038957347318751,0.0628206768146222,0.0796912974885942,0.100882616296423,0.156468966301397,1.00337824535865,1200,1971,"Cupido minimus"
0.0410724972787105,0.0161374916170983,0.025554655410111,0.0298042894299237,0.0361432084026208,0.0461916741283986,0.0860017908156739,1.00329283142866,780,1972,"Cupido minimus"
0.0548783064490301,0.0248542269320147,0.0268053838172799,0.0364558905044131,0.0488068335252064,0.0664733722764678,0.119799883454853,1.01470369786721,180,1973,"Cupido minimus"
0.0699424605762342,0.0283982145352834,0.0305859946844043,0.04899160022172,0.0646114924885231,0.0852627240296195,0.141801333162779,1.00706007092221,350,1974,"Cupido minimus"
0.0719608007789138,0.0225965417190691,0.0373797239869811,0.0561122244488978,0.0690032547364232,0.0841967623189642,0.124276922639605,1.00494897958814,470,1975,"Cupido minimus"
0.0655783054790568,0.0120937086954248,0.0459784817862676,0.0570076322858483,0.0643272360323484,0.0728407168947825,0.091800622521639,1.00140272267656,2800,1976,"Cupido minimus"
0.0401454608664674,0.00825048158763663,0.0273028326155858,0.0341107747409713,0.0392131781293083,0.0450404354808909,0.0592674711124376,1.00196111499097,1600,1977,"Cupido minimus"
0.0434554712730332,0.00924447878527748,0.028482496908711,0.0368822751886752,0.0423826376156568,0.0488068335252064,0.0645688540200969,1.00437872942175,580,1978,"Cupido minimus"
0.0529552157477372,0.00824071889495506,0.0385593882801063,0.0472149973706278,0.052303187936156,0.0581446581105473,0.0701687062067397,1.00354325750156,710,1979,"Cupido minimus"
0.052881519945247,0.00839279506327823,0.0379908753677568,0.0468881024460268,0.052303187936156,0.0583009991614434,0.0711209653349252,1.00348081219043,720,1980,"Cupido minimus"
0.0368485975341494,0.00651036267932788,0.0267058940576188,0.0320214897880868,0.0360579314657684,0.0407623758154607,0.0517204622009977,1.00078624657181,5000,1981,"Cupido minimus"
0.0406955320657184,0.00697864437835021,0.0289373072385907,0.03570261089555,0.0401085859662587,0.0450546483036996,0.0558563936383405,1.00205691784859,1500,1982,"Cupido minimus"
0.0502354112102294,0.00706876582431564,0.0377492573800082,0.0453104791142569,0.0497306670077744,0.0544919626487017,0.0657200926676047,1.00351974631346,1300,1983,"Cupido minimus"
0.0631291186581399,0.00731957425242192,0.0499864978183317,0.0580735939965036,0.0628491024602396,0.0676672493924018,0.0781420998024418,1.0025896880288,1100,1984,"Cupido minimus"
0.0578645822307276,0.00592754588049441,0.0472292101934365,0.0537528958626473,0.0575192939069629,0.0616125868758794,0.070751431941898,1.00952525406174,230,1985,"Cupido minimus"
0.050224875930455,0.0054543221404889,0.0403928424224335,0.046333802356486,0.0500433491095666,0.0538381727994997,0.0615983740530707,1.00098111862654,5000,1986,"Cupido minimus"
0.0493134449191402,0.00550833869560906,0.0389857729643684,0.0455236714563879,0.0491195156269987,0.0529996162537842,0.0605324123424153,1.00301972934459,860,1987,"Cupido minimus"
0.0473719267147295,0.00542379374783927,0.0374792137466422,0.0436617916684433,0.0471155076109666,0.0507397774271948,0.0586705325544706,1.00504205846619,460,1988,"Cupido minimus"
0.0557798785756571,0.00456137748462561,0.0473855512443326,0.0526442956835657,0.055614775650592,0.0587273838457056,0.0651657925780639,1.00135525958073,3000,1989,"Cupido minimus"
0.0521464916357396,0.0049186930424433,0.0430222146420501,0.048721556588354,0.051976293011555,0.0553020935487997,0.0622379510794639,1.00246348624825,1100,1990,"Cupido minimus"
0.0281452969060248,0.0020478192684249,0.0249861424977615,0.0266774684120013,0.0278429198823178,0.0293352662772353,0.0329737489162723,1.00480904360262,490,1991,"Cupido minimus"
0.0301648506410658,0.00253352059487063,0.0259952529171819,0.0283119430350062,0.0299179920123936,0.0317798718003383,0.0356741852499325,1.00440721329116,540,1992,"Cupido minimus"
0.0313261073250465,0.00298394596091971,0.0263221478417829,0.0291789252263392,0.0310834434827101,0.0332437925496383,0.0378629599624781,1.001179137626,4200,1993,"Cupido minimus"
0.034106415118858,0.00277560671522828,0.0289941585298256,0.0322062564846004,0.0339828593356927,0.0358873775920636,0.0398101166872753,1.00131167610572,3300,1994,"Cupido minimus"
0.0363139157441185,0.00228084501555456,0.0320214897880868,0.0346792876533208,0.0362711238078995,0.0378771727852869,0.0408618655751219,1.00161393680849,4900,1995,"Cupido minimus"
0.0338307812790403,0.00208071621334636,0.0299179920123936,0.0323768103583053,0.0337838798163703,0.0352193749200529,0.0381187907730354,1.0053792031437,430,1996,"Cupido minimus"
0.0286167073354897,0.0017527794756091,0.0254978041188761,0.0273881095524382,0.0285109225543285,0.0297616509614975,0.0322488949530266,1.00160124398082,2200,1997,"Cupido minimus"
0.0266237575265259,0.00115503305843572,0.0245313321678819,0.0258389118662858,0.0265637658295314,0.0273170454383945,0.0291647124035305,1.00588508292925,390,1998,"Cupido minimus"
0.0267342912832746,0.00120539522506356,0.0246166091047343,0.0259099759803295,0.0266490427663838,0.0274591736664819,0.0293921175684703,1.00681514901112,340,1999,"Cupido minimus"
0.0267707256740781,0.00119564954941616,0.0245597578134993,0.0259526144487557,0.0267201068804275,0.0274875993120994,0.0292926278088091,1.00424284193375,650,2000,"Cupido minimus"
0.0278605345745331,0.00158198880399722,0.0251424835486576,0.0267343197032363,0.0277434301226567,0.0288946687701644,0.0312824230020324,1.0015645007597,2300,2001,"Cupido minimus"
0.0264475452384615,0.00115297931535375,0.0243323526485595,0.0256541451697722,0.0263932119558265,0.0271607043874984,0.0288520303017382,1.00669555005244,340,2002,"Cupido minimus"
0.0274654999499397,0.00131918578239896,0.0250998450802314,0.0265495530067227,0.0273881095524382,0.02826930456658,0.030273312582612,1.00300276593695,870,2003,"Cupido minimus"
0.0392212948703484,0.00192058935318526,0.0354609929078014,0.0379340240765218,0.0392131781293083,0.0404496937136685,0.0430648531104763,1.00248856556337,1100,2004,"Cupido minimus"
0.0343620327797031,0.00175851487500298,0.0310692306599014,0.0331300899671684,0.0342955414374849,0.0355178441990364,0.0379482368993306,1.00156067515005,2300,2005,"Cupido minimus"
0.0388088501772634,0.00186482381960132,0.0352904390340966,0.0375218522150684,0.0387583677994286,0.0400659474978326,0.0426100427805967,1.00237740081816,1200,2006,"Cupido minimus"
0.0323112114028821,0.00172962994397618,0.0288946687701644,0.0311687204195625,0.0322773205986441,0.0334711977145781,0.0357452493639762,1.00089935143908,5000,2007,"Cupido minimus"
0.0279716026265603,0.00142141143293746,0.0253841015364061,0.0269617248681761,0.0278997711735528,0.0288946687701644,0.0309555280774315,1.00088236205653,5000,2008,"Cupido minimus"
0.0319538559634113,0.00149779039486246,0.029079435466678,0.0309128896090052,0.0319077872056169,0.0329595360934635,0.0349209056410694,1.0033339225842,760,2009,"Cupido minimus"
0.0403478337292078,0.00177800246654391,0.0370386162395713,0.0391279011924558,0.0402649270171549,0.0415440810699413,0.0439176224790006,1.00120892921286,3900,2010,"Cupido minimus"
0.0334763417276322,0.00163822133871476,0.0304154408106994,0.0323483847126878,0.0334427720689606,0.0345371594252334,0.0368822751886752,1.00381478025659,640,2011,"Cupido minimus"
0.0291282808547232,0.00143956254228817,0.0264642760698702,0.0281129635156839,0.0290936482894868,0.0300743330632897,0.0321067667249392,1.00085186712378,5000,2012,"Cupido minimus"
0.0311385242103358,0.00133457612114934,0.0286814764280334,0.0302022484685683,0.0311118691283276,0.0320072769652781,0.0338691567532228,1.00149493491749,2500,2013,"Cupido minimus"
0.0334776263098977,0.00139661267359946,0.0307707613809179,0.0325331514092014,0.0334427720689606,0.0344376696655723,0.036242698162282,1.00211215718507,1400,2014,"Cupido minimus"
0.323872930611507,0.131898495836673,0.110945294845009,0.231256839920977,0.307380718884578,0.403956849869953,0.629272729856877,1.01123611942354,560,1970,"Aricia agestis"
0.254800228856857,0.0790044141265063,0.126153015250359,0.200258673375119,0.245313321678819,0.297843914779915,0.443781179380037,1.03308804041089,88,1971,"Aricia agestis"
0.127101326845875,0.0536884924061132,0.0469733793828792,0.0883326937563069,0.118463878110832,0.155630409755682,0.253897866655296,1.01395692024212,150,1972,"Aricia agestis"
0.0401201187866862,0.0216065088292609,0.0141986099859293,0.024090734660811,0.0346224363620859,0.0504128825025938,0.0961497463011129,1.00195252676697,1600,1973,"Aricia agestis"
0.10723801316287,0.0341116213515936,0.0539518753819696,0.0816526670362,0.10372518085817,0.127531659062807,0.182236814053639,1.01119148485895,190,1974,"Aricia agestis"
0.220105102758922,0.0505324453081599,0.137509060674541,0.183544393752043,0.214926306513737,0.251211643144445,0.332480563964809,1.01423746990211,150,1975,"Aricia agestis"
